Temps;EA1
39.174;2.81182744540274
39.18;2.81182744540274
39.186;2.80628012260422
39.192;2.79518547700718
39.198;2.79518547700718
39.204;2.78409083141014
39.21;2.78409083141014
39.216;2.77854350861162
39.222;2.76744886301458
39.228;2.76190154021606
39.234;2.76190154021606
39.24;2.75080689461902
39.246;2.7452595718205
39.252;2.73416492622346
39.258;2.72861760342494
39.264;2.72307028062642
39.27;2.71197563502938
39.276;2.70642831223086
39.282;2.69533366663381
39.288;2.68978634383529
39.294;2.67869169823825
39.3;2.66759705264121
39.306;2.65650240704417
39.312;2.65095508424565
39.318;2.63986043864861
39.324;2.62876579305157
39.33;2.62321847025305
39.336;2.61767114745453
39.342;2.60102917905897
39.348;2.59548185626045
39.354;2.58438721066341
39.36;2.57329256506637
39.366;2.56774524226785
39.372;2.55665059667081
39.378;2.54555595107377
39.384;2.53446130547673
39.39;2.5289139826782
39.396;2.52336665987968
39.402;2.50672469148412
39.408;2.49563004588708
39.414;2.49008272308856
39.42;2.47898807749152
39.426;2.46789343189448
39.432;2.45679878629744
39.438;2.4457041407004
39.444;2.44015681790188
39.45;2.42351484950632
39.456;2.4179675267078
39.462;2.40687288111076
39.468;2.40132555831224
39.474;2.3902309127152
39.48;2.37358894431964
39.486;2.36804162152112
39.492;2.35694697592407
39.498;2.35139965312555
39.504;2.34030500752851
39.51;2.33475768472999
39.516;2.32366303913295
39.522;2.31811571633443
39.528;2.30702107073739
39.534;2.30147374793887
39.54;2.29592642514035
39.546;2.28483177954331
39.552;2.27373713394627
39.558;2.26818981114775
39.564;2.26264248834923
39.57;2.25709516555071
39.576;2.24600051995367
39.582;2.24045319715515
39.588;2.23490587435663
39.594;2.22935855155811
39.6;2.21826390596107
39.606;2.21271658316255
39.612;2.21271658316255
39.618;2.20716926036403
39.624;2.20716926036403
39.63;2.19607461476699
39.636;2.19052729196846
39.642;2.18497996916994
39.648;2.18497996916994
39.654;2.17943264637142
39.66;2.17943264637142
39.666;2.17943264637142
39.672;2.1738853235729
39.678;2.16833800077438
39.684;2.16833800077438
39.69;2.15724335517734
39.696;2.16279067797586
39.702;2.15724335517734
39.708;2.15169603237882
39.714;2.15169603237882
39.72;2.15169603237882
39.726;2.15724335517734
39.732;2.15724335517734
39.738;2.15724335517734
39.744;2.15724335517734
39.75;2.16279067797586
39.756;2.16279067797586
39.762;2.16279067797586
39.768;2.1738853235729
39.774;2.1738853235729
39.78;2.17943264637142
39.786;2.17943264637142
39.792;2.1738853235729
39.798;2.17943264637142
39.804;2.18497996916994
39.81;2.19052729196846
39.816;2.19052729196846
39.822;2.19607461476699
39.828;2.20716926036403
39.834;2.21271658316255
39.84;2.21271658316255
39.846;2.21826390596107
39.852;2.22935855155811
39.858;2.22935855155811
39.864;2.23490587435663
39.87;2.23490587435663
39.876;2.24600051995367
39.882;2.25709516555071
39.888;2.25709516555071
39.894;2.26818981114775
39.9;2.27928445674479
39.906;2.28483177954331
39.912;2.29037910234183
39.918;2.29592642514035
39.924;2.30702107073739
39.93;2.31811571633443
39.936;2.32366303913295
39.942;2.32921036193147
39.948;2.34030500752851
39.954;2.35139965312555
39.96;2.35694697592407
39.966;2.36804162152112
39.972;2.37358894431964
39.978;2.38468358991668
39.984;2.39577823551372
39.99;2.40687288111076
39.996;2.41242020390928
40.002;2.42351484950632
40.008;2.43460949510336
40.014;2.44015681790188
40.02;2.45125146349892
40.026;2.46234610909596
40.032;2.46789343189448
40.038;2.49008272308856
40.044;2.49563004588708
40.05;2.50672469148412
40.056;2.50672469148412
40.062;2.51781933708116
40.068;2.53446130547673
40.074;2.54555595107377
40.08;2.55110327387229
40.086;2.56219791946933
40.092;2.57329256506637
40.098;2.58438721066341
40.104;2.58993453346193
40.11;2.60102917905897
40.116;2.60657650185749
40.122;2.62321847025305
40.128;2.62876579305157
40.134;2.63986043864861
40.14;2.64540776144713
40.146;2.65650240704417
40.152;2.66204972984269
40.158;2.67314437543973
40.164;2.68423902103677
40.17;2.68978634383529
40.176;2.69533366663381
40.182;2.70642831223086
40.188;2.71197563502938
40.194;2.72307028062642
40.2;2.72861760342494
40.206;2.73416492622346
40.212;2.7452595718205
40.218;2.75635421741754
40.224;2.75635421741754
40.23;2.76190154021606
40.236;2.76744886301458
40.242;2.77854350861162
40.248;2.78409083141014
40.254;2.78963815420866
40.26;2.79518547700718
40.266;2.79518547700718
40.272;2.80628012260422
40.278;2.80628012260422
40.284;2.81182744540274
40.29;2.81182744540274
40.296;2.82292209099978
40.302;2.8284694137983
40.308;2.82292209099978
40.314;2.82292209099978
40.32;2.8284694137983
40.326;2.83956405939534
40.332;2.83401673659682
40.338;2.83956405939534
40.344;2.83956405939534
40.35;2.83401673659682
40.356;2.83956405939534
40.362;2.83956405939534
40.368;2.83956405939534
40.374;2.83956405939534
40.38;2.83401673659682
40.386;2.83401673659682
40.392;2.83956405939534
40.398;2.83956405939534
40.404;2.83956405939534
40.41;2.83956405939534
40.416;2.8284694137983
40.422;2.8284694137983
40.428;2.8284694137983
40.434;2.8284694137983
40.44;2.82292209099978
40.446;2.81737476820126
40.452;2.81737476820126
40.458;2.81182744540274
40.464;2.80628012260422
40.47;2.80628012260422
40.476;2.79518547700718
40.482;2.79518547700718
40.488;2.78409083141014
40.494;2.77854350861162
40.5;2.77854350861162
40.506;2.7729961858131
40.512;2.76190154021606
40.518;2.75635421741754
40.524;2.7452595718205
40.53;2.73416492622346
40.536;2.73416492622346
40.542;2.72861760342494
40.548;2.72307028062642
40.554;2.71197563502938
40.56;2.70088098943233
40.566;2.69533366663381
40.572;2.68978634383529
40.578;2.67314437543973
40.584;2.67314437543973
40.59;2.66204972984269
40.596;2.65095508424565
40.602;2.64540776144713
40.608;2.63986043864861
40.614;2.62876579305157
40.62;2.61767114745453
40.626;2.60657650185749
40.632;2.60102917905897
40.638;2.59548185626045
40.644;2.57883988786489
40.65;2.56774524226785
40.656;2.56219791946933
40.662;2.55110327387229
40.668;2.54000862827525
40.674;2.5289139826782
40.68;2.51781933708116
40.686;2.51227201428264
40.692;2.5011773686856
40.698;2.49563004588708
40.704;2.48453540029004
40.71;2.47898807749152
40.716;2.46234610909596
40.722;2.4457041407004
40.728;2.4457041407004
40.734;2.42906217230484
40.74;2.42906217230484
40.746;2.4179675267078
40.752;2.40687288111076
40.758;2.3902309127152
40.764;2.38468358991668
40.77;2.37913626711816
40.776;2.36804162152112
40.782;2.35694697592407
40.788;2.35139965312555
40.794;2.34030500752851
40.8;2.33475768472999
40.806;2.32921036193147
40.812;2.32366303913295
40.818;2.30702107073739
40.824;2.30147374793887
40.83;2.29037910234183
40.836;2.28483177954331
40.842;2.27928445674479
40.848;2.27373713394627
40.854;2.26264248834923
40.86;2.25709516555071
40.866;2.25154784275219
40.872;2.24045319715515
40.878;2.24045319715515
40.884;2.23490587435663
40.89;2.22381122875959
40.896;2.22381122875959
40.902;2.21826390596107
40.908;2.21271658316255
40.914;2.21271658316255
40.92;2.20162193756551
40.926;2.20162193756551
40.932;2.19607461476699
40.938;2.19052729196846
40.944;2.18497996916994
40.95;2.18497996916994
40.956;2.17943264637142
40.962;2.1738853235729
40.968;2.17943264637142
40.974;2.17943264637142
40.98;2.1738853235729
40.986;2.1738853235729
40.992;2.16833800077438
40.998;2.16833800077438
41.004;2.16833800077438
41.01;2.16279067797586
41.016;2.16833800077438
41.022;2.1738853235729
41.028;2.1738853235729
41.034;2.16833800077438
41.04;2.16833800077438
41.046;2.1738853235729
41.052;2.17943264637142
41.058;2.16833800077438
41.064;2.17943264637142
41.07;2.1738853235729
41.076;2.17943264637142
41.082;2.19052729196846
41.088;2.19052729196846
41.094;2.19052729196846
41.1;2.20162193756551
41.106;2.20716926036403
41.112;2.20716926036403
41.118;2.21271658316255
41.124;2.21826390596107
41.13;2.22381122875959
41.136;2.22935855155811
41.142;2.22935855155811
41.148;2.23490587435663
41.154;2.24045319715515
41.16;2.25154784275219
41.166;2.25709516555071
41.172;2.26264248834923
41.178;2.27373713394627
41.184;2.27928445674479
41.19;2.27928445674479
41.196;2.29037910234183
41.202;2.30147374793887
41.208;2.30702107073739
41.214;2.31256839353591
41.22;2.32366303913295
41.226;2.32921036193147
41.232;2.34030500752851
41.238;2.34585233032703
41.244;2.35139965312555
41.25;2.36249429872259
41.256;2.36804162152112
41.262;2.38468358991668
41.268;2.39577823551372
41.274;2.40687288111076
41.28;2.41242020390928
41.286;2.42351484950632
41.292;2.42906217230484
41.298;2.44015681790188
41.304;2.4457041407004
41.31;2.45679878629744
41.316;2.473440754693
41.322;2.47898807749152
41.328;2.49008272308856
41.334;2.49008272308856
41.34;2.51227201428264
41.346;2.51781933708116
41.352;2.5289139826782
41.358;2.53446130547673
41.364;2.54555595107377
41.37;2.55665059667081
41.376;2.56774524226785
41.382;2.57329256506637
41.388;2.58993453346193
41.394;2.60102917905897
41.4;2.60657650185749
41.406;2.61212382465601
41.412;2.62321847025305
41.418;2.62876579305157
41.424;2.63431311585009
41.43;2.64540776144713
41.436;2.65650240704417
41.442;2.66204972984269
41.448;2.67869169823825
41.454;2.68423902103677
41.46;2.68978634383529
41.466;2.70088098943233
41.472;2.70642831223086
41.478;2.71197563502938
41.484;2.72307028062642
41.49;2.72861760342494
41.496;2.73416492622346
41.502;2.73971224902198
41.508;2.75080689461902
41.514;2.75635421741754
41.52;2.76744886301458
41.526;2.76190154021606
41.532;2.7729961858131
41.538;2.7729961858131
41.544;2.78409083141014
41.55;2.78963815420866
41.556;2.78963815420866
41.562;2.8007327998057
41.568;2.8007327998057
41.574;2.80628012260422
41.58;2.81182744540274
41.586;2.81737476820126
41.592;2.81737476820126
41.598;2.81737476820126
41.604;2.8284694137983
41.61;2.82292209099978
41.616;2.8284694137983
41.622;2.8284694137983
41.628;2.83401673659682
41.634;2.83401673659682
41.64;2.83401673659682
41.646;2.83401673659682
41.652;2.83401673659682
41.658;2.83401673659682
41.664;2.8284694137983
41.67;2.8284694137983
41.676;2.8284694137983
41.682;2.83401673659682
41.688;2.8284694137983
41.694;2.8284694137983
41.7;2.82292209099978
41.706;2.82292209099978
41.712;2.82292209099978
41.718;2.81737476820126
41.724;2.81737476820126
41.73;2.81182744540274
41.736;2.80628012260422
41.742;2.80628012260422
41.748;2.80628012260422
41.754;2.79518547700718
41.76;2.78963815420866
41.766;2.78963815420866
41.772;2.78409083141014
41.778;2.78409083141014
41.784;2.7729961858131
41.79;2.76744886301458
41.796;2.76190154021606
41.802;2.75635421741754
41.808;2.7452595718205
41.814;2.73971224902198
41.82;2.73416492622346
41.826;2.72861760342494
41.832;2.72307028062642
41.838;2.7175229578279
41.844;2.70642831223086
41.85;2.70088098943233
41.856;2.68978634383529
41.862;2.67869169823825
41.868;2.66759705264121
41.874;2.66204972984269
41.88;2.65095508424565
41.886;2.63986043864861
41.892;2.63431311585009
41.898;2.62876579305157
41.904;2.61767114745453
41.91;2.60657650185749
41.916;2.60102917905897
41.922;2.59548185626045
41.928;2.58438721066341
41.934;2.57329256506637
41.94;2.55665059667081
41.946;2.55665059667081
41.952;2.54000862827525
41.958;2.5289139826782
41.964;2.5289139826782
41.97;2.51781933708116
41.976;2.51227201428264
41.982;2.49563004588708
41.988;2.49008272308856
41.994;2.473440754693
42;2.46789343189448
42.006;2.45679878629744
42.012;2.45125146349892
42.018;2.44015681790188
42.024;2.42906217230484
42.03;2.4179675267078
42.036;2.40687288111076
42.042;2.40687288111076
42.048;2.3902309127152
42.054;2.38468358991668
42.06;2.38468358991668
42.066;2.36804162152112
42.072;2.36249429872259
42.078;2.35139965312555
42.084;2.34030500752851
42.09;2.32921036193147
42.096;2.31811571633443
42.102;2.31811571633443
42.108;2.31256839353591
42.114;2.30702107073739
42.12;2.29592642514035
42.126;2.28483177954331
42.132;2.27928445674479
42.138;2.27373713394627
42.144;2.26818981114775
42.15;2.26264248834923
42.156;2.25154784275219
42.162;2.24600051995367
42.168;2.24045319715515
42.174;2.23490587435663
42.18;2.22935855155811
42.186;2.22381122875959
42.192;2.21826390596107
42.198;2.21271658316255
42.204;2.20716926036403
42.21;2.20716926036403
42.216;2.20162193756551
42.222;2.19607461476699
42.228;2.19607461476699
42.234;2.19052729196846
42.24;2.19052729196846
42.246;2.19052729196846
42.252;2.18497996916994
42.258;2.17943264637142
42.264;2.18497996916994
42.27;2.18497996916994
42.276;2.17943264637142
42.282;2.17943264637142
42.288;2.17943264637142
42.294;2.1738853235729
42.3;2.1738853235729
42.306;2.17943264637142
42.312;2.17943264637142
42.318;2.17943264637142
42.324;2.1738853235729
42.33;2.17943264637142
42.336;2.17943264637142
42.342;2.17943264637142
42.348;2.17943264637142
42.354;2.18497996916994
42.36;2.19052729196846
42.366;2.19052729196846
42.372;2.19052729196846
42.378;2.19607461476699
42.384;2.20162193756551
42.39;2.20716926036403
42.396;2.20716926036403
42.402;2.21271658316255
42.408;2.22381122875959
42.414;2.22381122875959
42.42;2.22935855155811
42.426;2.24045319715515
42.432;2.24045319715515
42.438;2.24600051995367
42.444;2.25709516555071
42.45;2.25709516555071
42.456;2.26818981114775
42.462;2.27373713394627
42.468;2.27928445674479
42.474;2.27928445674479
42.48;2.29592642514035
42.486;2.30147374793887
42.492;2.30702107073739
42.498;2.31256839353591
42.504;2.32366303913295
42.51;2.32921036193147
42.516;2.34030500752851
42.522;2.34585233032703
42.528;2.35694697592407
42.534;2.36804162152112
42.54;2.37358894431964
42.546;2.38468358991668
42.552;2.39577823551372
42.558;2.40132555831224
42.564;2.40687288111076
42.57;2.4179675267078
42.576;2.42906217230484
42.582;2.44015681790188
42.588;2.4457041407004
42.594;2.45679878629744
42.6;2.46789343189448
42.606;2.473440754693
42.612;2.48453540029004
42.618;2.5011773686856
42.624;2.5011773686856
42.63;2.50672469148412
42.636;2.52336665987968
42.642;2.5289139826782
42.648;2.54555595107377
42.654;2.55110327387229
42.66;2.56219791946933
42.666;2.57329256506637
42.672;2.57883988786489
42.678;2.58438721066341
42.684;2.60657650185749
42.69;2.60657650185749
42.696;2.61767114745453
42.702;2.62321847025305
42.708;2.63431311585009
42.714;2.64540776144713
42.72;2.64540776144713
42.726;2.65650240704417
42.732;2.66204972984269
42.738;2.67314437543973
42.744;2.67869169823825
42.75;2.68978634383529
42.756;2.69533366663381
42.762;2.71197563502938
42.768;2.7175229578279
42.774;2.72307028062642
42.78;2.72861760342494
42.786;2.73416492622346
42.792;2.7452595718205
42.798;2.7452595718205
42.804;2.75080689461902
42.81;2.76190154021606
42.816;2.76190154021606
42.822;2.76744886301458
42.828;2.77854350861162
42.834;2.77854350861162
42.84;2.77854350861162
42.846;2.78963815420866
42.852;2.78963815420866
42.858;2.8007327998057
42.864;2.8007327998057
42.87;2.81182744540274
42.876;2.80628012260422
42.882;2.81182744540274
42.888;2.81737476820126
42.894;2.81737476820126
42.9;2.82292209099978
42.906;2.82292209099978
42.912;2.81737476820126
42.918;2.82292209099978
42.924;2.82292209099978
42.93;2.8284694137983
42.936;2.82292209099978
42.942;2.8284694137983
42.948;2.8284694137983
42.954;2.82292209099978
42.96;2.82292209099978
42.966;2.8284694137983
42.972;2.81737476820126
42.978;2.81737476820126
42.984;2.81737476820126
42.99;2.81182744540274
42.996;2.81737476820126
43.002;2.81182744540274
43.008;2.80628012260422
43.014;2.81182744540274
43.02;2.80628012260422
43.026;2.8007327998057
43.032;2.79518547700718
43.038;2.79518547700718
43.044;2.78409083141014
43.05;2.77854350861162
43.056;2.77854350861162
43.062;2.7729961858131
43.068;2.76744886301458
43.074;2.76190154021606
43.08;2.76190154021606
43.086;2.75080689461902
43.092;2.7452595718205
43.098;2.73971224902198
43.104;2.73416492622346
43.11;2.72307028062642
43.116;2.7175229578279
43.122;2.71197563502938
43.128;2.70642831223086
